,p0001,p0004,p0006,p0008,p0012,p0013,p0014,p0015,p0016,p0018,p0019,p0021,p0022,p0024,p0025,p0027,p0028,p0029,p0030,p0032,p0034,p0035,p0036,p0038,p0039,p0040,p0041,p0042,p0043,p0044,p0047,p0048,p0049,p0051,p0053,p0054,p0055,p0056,p0059,p0061,p0063,p0064,p0066,p0067,p0068,p0069,p0070,p0073,p0074,p0075,p0076,p0077,p0078,p0079,p0080,p0081,p0082,p0083,p0084,p0085,p0086,p0087,p0088,p0089,p0092,p0093,p0096,p0097,p0099,p0100,p0101,p0102,p0103,p0104,p0105,p0106,p0107,p0108,p0109,p0111,p0113,p0114,p0115,p0116,p0117,p0118,p0119,p0120,p0121,p0122,p0123,p0124,p0125,p0127,p0128,p0129,p0131,p0132,p0140,p1001,p1003,p1004,p1005,p1007,p1010,p1014,p1017,p1019,p1020,p1023,p1024,p1027,p1029,p1031,p1032,p1033,p1034,p1039,p1040,p1041,p1044,p1051,p1054,p1055,p1061,p1062,p1064,p1065,p1071,p1077,p1078,p1081,p1083,p1084,p1087,p1088,p1090,p1092,p1093,p1094,p1096,p1097,p1099,p1100,p1101,p1105,p1106,p1110,p1113,p1116,p1117,p1118,p1119,p1121
0,760.283867337478,36738.1275677222,11841.318188678246,3724.1171274609815,2771.5305610507503,262.75309456470023,1507.2563555449049,2.583899681254524,387.412553185501,523.662168964375,46127.424511876656,176.80265499610812,242.99123570042562,1691.4393827995737,2030.8356102637883,23728.488016289837,6880.409699081411,360.4280307928108,1060.447539741988,18.56818283834285,105.8685641942033,150.40495851795555,5.013684727422035,38.48293754260326,41.83152478432346,135032.67492034103,71971.11057671755,20848.234300456443,187.82059442588363,6948.253215132066,212.9624023891625,20504.375871586086,611.8616447337857,169.90352822469612,18004.408882212596,21546.16090377369,10776.811401074556,26.954143463811523,1218.5486646186307,35.839925018152734,8.697100819250783,275.4885776691081,19193.48514421734,67746.87738014746,383.0940227528507,653.3977896390656,1372.7140605207128,94.42855503606842,4703.745013399494,177.1772582695539,7129.275843053923,7963.707401015485,90.98109414597424,0.013386271911430726,33.749465589096694,26.17120053162603,1946.0024292514183,133.08726831489412,717.9538751195479,453.6890504924947,2000.895418558587,170.6795369837428,65639.96221271247,21795.147309653235,60.91539458118077,21.407078118708945,6355.271554832053,555.565476861626,700.5992409289402,39.95731482772179,93.14571058717405,240.4847312318212,69.54345701624148,1357.627108851062,710.516264809944,120533.2410830274,2741.445589373664,923.8050436108252,110590.36463841241,1764.6949920964184,2220.619427745061,5366.875478481746,1640.1447869569429,147.1159799577986,6050.834739179182,250.4712606186179,35.27441935278336,274.86142764928826,6672.472775253265,48.74736294105419,90.95070466845583,48.020196233115236,251.64280811995124,13.877044745539365,135.045336128579,6540.64496947382,11.938430574766366,20256.89453672484,54.518596064923045,211.26901523393147,26.326990971785918,229.17766583877744,117.04706662939233,621.4418113246144,8.506708631692264,632.7316132170217,137.921330233257,614.1717854958084,274.38934357467417,333183.8723377487,212.0651055986374,22.70889194600355,922.3743323311918,5741.360485859012,14255.242572075296,137.08838731594653,650.0873151599018,640.3960330180673,12871.603099069718,46130.70537421289,5.082168276459221,235.7573386891235,20.64446317768984,47.922199713462696,53.28077821753082,54.86461457218913,54121.380323068275,12684.496138451303,594.0579132387569,591.8323494796235,19.157511918770453,321.2155050955166,821.0132530105848,218.37135419018958,771.8309385891406,7726.027249962728,1496.6215123013292,201.60911636376736,216.6770500529781,675.5189744760864,48.279936267674245,22841.369512503108,36838.733270820194,4917.850920911451,5.933281170116594,7437.381557650572,368.1014215622611,675.5189744760864,614.512662121264,9841.97477413352,8344.897097951054,3901.2362653179202,34629.421244587706,25901.48688237432
1,879.3064261896399,36324.67239268975,3622.190911975308,2409.8310878013044,1950.3308548666205,275.49050356713065,915.1343658411554,99.64453791072758,515.4427381549156,401.54961075280255,50387.4191891152,136.98596946660467,108.4608410870972,1609.9192955473436,1930.3439388085742,12508.902738617036,4700.827943523635,310.7020855912369,923.9495031563943,22.957119744447787,67.15311802734331,256.3784705794768,8.253503362122299,42.972411477623304,80.11447760858864,149496.84989569243,70805.91096339785,21344.05260168062,67.7240684127244,6493.4859016900755,233.4100314550346,45475.30878642963,271.12699789980394,169.78631764815273,27590.918055012495,22881.42363461978,13579.154146671279,30.890661481257723,1248.8879479229195,48.07793423397944,14.630923049288054,233.1765179533446,23712.088988595384,78915.90097153281,702.0534567147132,954.629403927523,1688.8410843998156,114.01603478862621,5067.278590945306,501.80988304868936,8387.339467364378,11369.087606007612,148.3495816805471,0.013386271911431314,14.136573945286644,46.38085744246271,1398.3571698437493,387.9187923623606,3612.274931033058,635.3370195147161,3013.0079789934666,140.44388113759223,57183.96098549159,20519.38294480796,97.77247565350143,6.056898316922118,4223.252916525402,610.0463454759387,2323.9713209751367,25.63727739161533,118.05220688514605,161.51264720519458,59.30660249900866,1539.2529350539608,781.7193108115323,199234.42717136088,2320.2003673245918,414.6132321800614,133931.42950825172,1312.4659234191165,1984.6961835444583,4611.8200354968,2289.5080263053296,236.34902471764977,22465.260007213827,298.56930802259734,52.253623202856566,104.67647326236703,4567.215665238638,57.41852638885382,85.63007565890652,70.89987799054022,303.5067125098517,14.200880644928043,173.61582447937275,5604.592692870693,15.767704757989787,32886.779511665736,58.319287700458496,175.89534252143997,28.36366022758887,264.4136566020027,233.02163551964335,648.5080999275309,4.311018891979747,710.193839700922,263.32687661774924,406.5150729560834,148.03127196701115,303338.9588509927,92.84156869128675,28.559412244501996,1327.5506302194324,6760.621290717058,14090.18326588699,258.14575012994595,1021.3913087895426,588.9791371794478,17542.09430886405,68648.14903649423,7.645474137697081,291.73796577526485,24.33552264251915,65.58759238859335,33.145886870298746,67.76698718944992,67595.75653603772,6129.423482882964,678.3233018728203,1386.759776275598,47.30918583659554,398.4234969078777,837.2713691072228,1532.7603132462384,325.7944499134232,4892.8813089393125,1974.5955329135456,192.20453817802405,123.12997491208786,955.420037549844,39.218820930761744,18213.409087492924,41507.068586557376,4402.490197778717,7.703069552483204,1742.980027831468,280.2487966366114,955.420037549844,561.6446389861057,8900.553415163009,6826.090200114537,3060.851551386463,58970.77091365248,36334.50594796915
2,740.5150997718026,26504.310609475633,4599.745294632182,3965.8951937323304,2793.037683569155,405.45763256621353,624.7063781066913,138.55298878884244,517.964044200665,179.26392330440268,60649.87057598264,122.89146796333853,136.90418321670504,1358.6658864498486,3769.5542178238497,19956.248163767556,3003.718803817296,615.7094889762765,839.9421374546605,49.6400698140781,55.31248147400569,268.0698440061171,10.42745866009318,55.956083247944775,58.79544464897069,152902.5236411531,46522.888647755564,26968.496872277523,33.535715724986034,5847.604164716638,220.64421460977658,31884.049885381028,296.60735584908963,146.8341530280919,27310.88688016713,25133.116378655155,18620.997271711614,30.577719949976785,1016.9200548496659,35.82689124550386,18.679892009621845,114.57349770379882,31079.84948934507,55423.29411772964,780.2279891523215,1069.070673983327,1767.3208009562982,139.68914855918408,2702.211552358437,581.9142074804283,13493.879067412096,22331.40550088974,140.1347342403261,0.013386271911433626,15.256576465196487,58.69010948286769,1030.2956584389183,357.67151709869427,3203.994590351224,1416.7711585438103,1883.3604416364897,121.506665068086,45222.09349308689,12089.702078782075,62.13035334722829,19.100223315673333,1740.6400993504458,716.0534908149283,2072.0419639393203,45.947994765862994,95.3098888341195,126.51171367368244,49.36101548082201,1529.0645363679923,865.8619886547119,275375.0731897374,3123.7344147903987,585.6445373744069,170586.2164588764,1441.8852423250232,2474.8669560711437,6576.22801682707,2800.0766080076696,209.39795425582278,36746.341668904926,187.21374985965346,62.81298103536511,505.93638806636505,7216.4435679211165,30.046856304151376,111.88313065015709,73.16076741000693,267.7809560371104,17.043886995047806,180.5830055100597,5693.435052779957,14.240180579521102,15887.78082355078,92.84028021075737,119.0873848629203,15.473076876239935,254.34207222982903,207.460044676957,153.31723566152274,8.062886845553862,627.2329751177989,406.27849072826245,574.139853974034,176.98169430772154,246355.93603015205,154.5046073436865,30.273283638742775,956.8136102367957,7843.717338325393,11425.679412901605,649.8195734230235,1118.2224036805487,878.010342170534,25093.05812506348,93785.36173607387,12.265474129658436,329.40608484211305,28.8258648738126,57.92162345227461,23.702517674242646,43.59446112451632,99123.01349341123,3515.7940185806196,1601.8152645377024,1846.1716563940302,35.47877685532785,352.6858010616021,373.98329256568763,1853.2993484465826,229.9573461802939,3507.157745910168,2975.5937671139295,198.30643935357034,103.06119807005638,1074.6084178438114,50.229734661115494,19127.375344997155,60934.15405404319,2505.840794359767,8.874235559078327,2140.004434897476,376.4373086432296,1074.6084178438114,1230.1651774166348,14577.984582887884,8619.958889801925,6039.439166172537,69429.98418384435,32526.090477996462
3,700.2562974330225,27224.053008858366,2828.146997804451,2905.619407270388,3318.111283749416,1510.1924895820684,915.658959292185,169.52012745651282,681.2106490495127,289.8524417514607,18991.59750139029,125.16355957061202,170.76317967595307,1299.4211439459746,2947.206347846852,14784.497672290225,2962.1327885771593,422.71341439646346,723.0605268322705,36.561060869537876,67.6592521643393,259.1273201607518,9.555706669669341,29.505365703116833,44.43825948335656,149311.06797257176,41655.72707750196,9903.620282621416,90.32082751752998,2925.69048917837,68.11669155222586,43610.426099669596,359.103642127618,117.65626408323708,34753.507261570114,16658.853480525202,28870.395025590467,40.39383474480623,890.6283404737043,35.737985811049185,15.198501908938196,124.76560808162586,48995.26152658991,67217.47741954605,713.0387604175028,1061.1976238890516,1103.0647048624548,113.22664430604915,3266.043699726884,452.81079384781634,41163.54953439319,37502.96402552817,178.9186357234735,0.01338627191143259,8.765418539822132,54.92676483580767,1646.9698205352634,408.45347437479023,3337.027311357478,2383.126010426059,1736.1047633197488,153.92964885684964,24262.203903778405,5503.2108560601,50.98739869527376,18.197101571802133,1109.9213709870191,558.2697544034767,1167.5934136428511,56.41734807970023,62.63455874716061,171.39098170243258,106.85613998164233,972.1654688671408,477.3672399996348,120238.382379468,2748.986023941688,463.89031208117177,128360.02620981989,2443.9716296352467,2596.871533826068,7076.626545998434,2540.3808363070384,264.13733004770506,21119.193066550586,243.9802336123591,67.1178324182468,525.3673621716113,6582.877583033686,17.71079480750111,140.0235019598323,53.21068678695702,379.12249127842506,18.65754607153715,188.8684690887368,13041.400949843832,24.76217191365207,31544.008373264034,66.37671447808881,124.85610267550356,21.363062240438556,266.36454806916197,172.19167964435306,269.9954355473804,6.297477577269729,571.9149068437325,311.0924534473182,814.4253325490209,242.60054628232768,331991.41841432516,212.88479205877036,43.98069605769136,771.4250999555316,5309.67888407413,17830.260051798294,720.0634920937249,973.468769924938,797.6523488820123,22941.60979341085,98793.61256175057,7.290723040011866,412.95384199536664,40.880223567671344,41.72986046097988,24.28208363676868,42.84857126010442,118881.70854175485,479.2983455526825,1485.043938437007,1876.7318444011587,29.92561218333923,337.56041291774756,128.35040310531062,1480.8284417235573,178.0085849620025,3646.192152640951,2748.5654002938686,226.78080310264812,207.3528544628009,851.2350353233447,75.50182548798807,23977.520875775925,41694.163951080685,1748.6466668522232,13.727382341543025,5762.090279138961,208.86159653116505,822.7627129869445,1690.3762293740554,11265.425592837797,5488.33708390667,5234.861449843989,60309.47651981224,29483.381568717512
4,312.1591232022525,26836.56570304303,2757.564780587276,2060.8111043940244,4138.279594463778,2397.08675386527,853.7015245351969,174.74381147247877,401.6129006200609,167.37220954033285,27367.717599412164,20.090899026602365,191.18640938660587,1328.4330910125877,3599.8404334210004,13887.09235158216,3750.1081369634944,724.9851448332774,441.2539612953782,30.446384035941886,57.77771039192823,315.2282933487503,11.209116437794956,23.415306595080125,64.68986151165181,142600.59498686396,46772.19384571187,5707.636499535753,23.33832635581298,735.0110412956795,72.63891400324539,45691.78067471996,145.74976888418797,152.73914128064916,17238.963140791842,21878.680258097233,29157.084417983922,24.399913593380994,1282.510828250213,170.47419417575543,11.294610265748078,73.81859487131702,41640.1861983389,34271.346891973815,622.315240006942,595.5478586886042,1242.5229752520377,474.2734739992152,3114.060364611755,457.0802129998148,31277.202151245292,43442.7974042195,199.0306604945143,0.013386271911429593,10.612670297641728,331.28680700016395,1671.4488680601698,401.79805436355554,3679.391651725281,3364.1811499658143,934.5090535474537,46.23854423603746,20653.387070187204,8332.710232934476,48.031004229754416,15.976616908586685,587.6878486946688,540.3514712268667,1445.345092079454,86.07329403335396,79.40493290231058,92.45739377361453,58.38901756824274,926.3782683650755,124.46511719211625,169188.08199883028,2415.647278764628,10.32718532425685,139338.4656768741,1797.0814699991188,2114.4962974805835,4759.347523623584,643.5674029140993,231.50136772781778,24091.34269928954,133.62367854402123,82.73320346846131,854.2952500490211,9013.402698532234,17.36927987553226,131.64804202469188,87.33443949380796,320.2537473805568,13.824549177796738,207.849433359399,18849.495952876256,36.41374632806251,20682.76848238806,69.30514007725294,101.01635949241721,19.61708459447422,314.7335016175634,272.3627612181219,259.12428342704624,3.621499933052658,760.1711807946598,292.2030681376603,727.5111429638692,220.10894883928674,346328.82787284843,237.15149597792615,30.479040687907933,643.1652461165869,10614.272278499035,16957.979735410318,1108.918179415975,1029.827648080205,1070.7108284191218,10840.39929156189,103424.57793294133,16.1232469388465,425.3705747004055,105.61216213738025,62.819125544646894,15.494656181709578,43.828842852981936,36969.770933037864,1224.5664828269212,1683.825347713392,1399.7931027481045,11.441283290333567,240.43829704905647,52.199087435745135,1860.1612854577024,221.6538572772213,11699.120742189369,5182.707223213335,251.71858914269527,351.86744626719997,788.007710737052,64.72397023949954,28155.581026268737,27632.842140717134,1662.0174833391634,20.342193207661335,4241.487400693928,344.4485240785299,788.007710737052,1624.4865744461588,15239.968437899775,5642.156673819953,5440.88255769908,58612.44047198749,28123.306489824998
5,433.99170070515675,25117.894175198584,2362.0254966894677,2365.243801400945,4756.469794996278,2531.3520335845487,1430.650730796371,426.8734761804385,218.32713802761032,230.52273056472768,21905.434201790307,31.210877395009202,182.6036775756192,1650.629247807645,5923.692854530302,14690.356091171516,2650.247430066444,786.3241533656461,389.6512609518571,29.614306426309575,50.302763673465684,307.35818219169414,5.356880603271156,25.487286988886705,62.207962390516876,144300.90147660533,45597.84674428273,7436.732399389495,20.554578674805715,1055.4429916963777,40.04223960619486,48577.44129299348,403.56152668026834,146.83294694404808,26779.709683928482,22266.856028515725,36178.77504666133,35.899609644089665,1903.4362332501792,143.38686892297764,15.43857353312287,151.7176415137821,37407.59415281128,34261.7941868569,461.5896188612375,282.81428727963197,565.6211162734168,371.0065371980267,2746.223939231304,338.57851785233015,27002.263155372108,37443.29064592098,122.62069091540268,0.013386271911435843,10.044752312991848,1570.0619461206402,2483.2752074030923,407.54542831961874,1208.0008299002566,3716.1540220626994,1336.9554153543072,84.51826556007603,20175.303136502273,13664.49939187403,40.429784882014204,14.599291076555614,512.5664559409264,483.2430217636192,1208.0334570189887,75.6445016370195,99.36918780339502,50.23231427243548,75.41403327603524,992.5012179825557,102.40398770495264,122982.58892787674,1573.0844569996875,12.709278696145446,157991.94247903724,1371.5080709368883,2197.2451921255683,4594.073424887753,1210.2296670333753,237.71459643160517,12199.320862778795,168.38251489915896,84.57428044472843,1217.332512182872,12404.539065207024,21.31072068919894,72.15344516513359,57.16400942503982,387.0785656688745,12.424004205820932,169.848856615761,30663.20583291636,69.0233776065727,23794.869879179074,89.53097774071671,67.70652209060061,28.67990532179737,345.61360452974094,162.12005161672224,257.6320664318447,6.59147424246927,602.3763092646481,232.17409689166115,781.0231028370328,288.72749328680874,297635.1115561523,304.82549120545457,117.83447674905344,842.4245203192997,5012.439745566013,22280.417155560495,2784.6420218121953,737.5100973094477,928.0193488419728,9591.850094925214,116162.50922593962,16.364949975913177,703.3272025222349,57.22532790398151,50.88520089600483,22.002238496659377,44.35010851837236,54336.390663427745,1455.879118582776,1769.0993528384445,4096.1658520414785,10.197476983555418,19.970080838093562,35.81498540599282,669.9318371511266,188.81443292682192,14659.040749355041,4576.6438196964855,258.208502152947,361.4166938709827,365.51519281114633,70.85896027897721,41550.660776794415,13348.83683888411,1239.0320597253985,21.581834524302508,16603.14328373473,257.98098746144797,365.51519281114633,1871.0565606071154,23889.045341016725,9863.838374218303,4977.428945576276,39920.36199933666,8867.519905183768
6,321.1970602024216,41484.817067169024,5764.866921746994,1438.5069062549935,6623.163843869857,2530.323384247588,742.5396518791432,526.2940996658976,91.99808094415701,183.3826278995663,21680.686392229178,54.19527637292802,179.20560074208973,1496.8117223153708,4496.336596903866,8340.09347345827,3418.1933578073385,505.0115085051664,535.073168539846,14.326854061624829,61.46232984830092,247.24778700271708,6.56043715239146,43.24953539816123,140.69859579386986,155550.95812863027,27658.69602871176,4494.904005522806,79.93535288263537,1611.593622262764,70.18579507424803,25659.572609743132,407.0681299049977,112.94791916327003,14886.695710843216,16620.959467926637,30393.943558035437,40.231225725659094,1639.8934113594012,134.8256728057053,10.57266784872734,127.91343389259845,24667.153798887623,38587.014673057165,562.6615537727016,230.7769389974681,256.6251252010174,379.7689519263429,3559.053667267111,503.0933868210761,17055.763171999904,19889.27708505096,139.59446040330758,0.013386271911427975,11.25450491213699,1435.300814772842,2284.8225758640665,366.59251577430354,750.4776931908187,8751.995763527259,2306.0371843982048,124.09616154788682,38561.20954082621,9716.257736986507,41.91915205249722,6.760996996316758,578.1215886196727,411.1103488250393,628.4127697772117,71.11981723987657,87.11209095401281,85.29119669227323,42.6725196309633,608.7918766230259,167.85994203593302,147763.72461722192,2590.5654034883405,35.03493000344436,123524.69404510244,622.8694945019776,2002.4537316948772,3715.415871231621,1073.5662612546519,285.0211089803167,14562.386097941459,98.40016912493107,57.66158579127118,953.0357557954718,8633.880612012166,34.1485301771902,59.89618924459376,90.73332538979147,431.27333514466983,20.866106788021774,249.19238854145027,11922.30848530501,37.38699057802174,10563.943224950453,88.18131901097011,84.72725601699727,37.59074274295,326.20471415294907,185.40177879257746,229.22165249379609,8.037961635777517,535.0330363862662,163.24582745512402,598.7720980589846,253.27150842093258,595688.9014759287,254.2881709122492,116.94501143297813,755.4092224122456,4326.58791134939,18466.935592167607,1973.2472554458684,689.0839887028534,847.3505335115251,10452.201165596334,117532.45049887265,16.23106830270234,546.0628446118659,101.69114366359429,15.261754976724434,24.326169807646966,64.26189171461627,20660.940680551746,1024.1298827985413,1746.2352435409284,4088.397721709616,17.277530161797955,30.273143847881705,35.104665817688286,223.35523580146548,94.11417962549068,13960.826299449953,6963.399538035765,246.71674103860613,331.98419528909244,583.7803337179663,67.39354401794148,55223.03112314678,11797.303861825327,613.9497870829788,15.933317163801151,22043.800289580868,254.22015704171417,583.7803337179663,1657.6658647209647,38109.4431981564,8817.593390127131,5674.183318001153,67650.93491115673,6354.516461931533
7,401.86804051166513,29607.891741181877,18835.744532377365,1100.8430545632636,3752.698027029763,2597.165313261568,959.53914927383,665.8716608535348,746.0779110248552,167.8225947712172,36424.54769673641,115.22757946328676,256.8143335876439,1800.2462666815081,4852.400289859278,14797.238777780505,1225.4503435775105,361.8689019552874,334.6974721750177,14.50950585986005,73.77455398512633,223.34244137809728,9.964598979075676,22.628025990531118,112.29868835308429,140178.61853978856,33585.123083599305,6363.419765705889,187.41590709328744,1904.554696230052,93.2562849861868,23084.92738430111,484.2767263318959,92.94869309615198,7548.039754085012,19804.15689504738,22106.807896326987,41.72633226977665,1742.1067226013593,313.78584823279124,12.757652624431888,127.21572745347811,10846.104067179516,78846.42154736466,460.2901960507327,282.29624115590116,373.25162821085667,380.8148749524224,5439.167422866246,838.5936058862678,11108.763833023659,23921.282552952205,133.7706688742803,0.013386271911434192,6.459427650393759,1321.8552957919433,1915.2861939593672,353.79264866017434,602.7896342538319,6324.7163717796375,1066.2347650251015,204.42453300663445,27308.065944893056,7622.472554144511,34.131674178069815,6.992893027773151,858.7296060506826,251.9639880496424,389.8925868331618,91.06183333871681,81.80790380401798,151.51829957590527,74.2785245323233,651.6674820484768,218.21671770550026,238985.92847623109,1740.9356003754995,47.19722498170942,105000.80057314338,735.2935607219399,2367.425324043558,2275.578478730986,3004.3960616985505,152.7279390399541,17339.13220330791,544.4558252156752,395.44950394227686,889.4155039254993,8873.968246940707,25.020542295304566,73.01617543713459,118.43837913243893,504.9869533105354,12.42565020211415,177.15845996351752,6427.513130196039,44.6187671862632,6912.737793941596,131.0871654961995,79.23898970219521,36.58375473588882,248.88124068715655,169.2127848834015,190.28289581910454,10.29699594824306,589.2371029600995,169.685989518437,425.1087659887331,296.341507468704,443468.3285862143,390.05735534477526,96.04558136429583,736.5639734250377,7096.047493228134,24968.858570732435,1749.828054889792,438.1177088934513,877.3994929437503,9662.647693606013,75685.72398544327,7.759910306591487,473.86457727974846,48.18620054823975,35.04019369691671,13.870757803362343,69.53242488969012,28262.075641337957,2462.8076968528085,1071.347630775715,4511.6251748994755,10.773853526412564,17.128897293534326,35.738708923045984,372.11110187784215,23.540113202925863,16266.235146796167,8196.094983228259,207.94344722667466,230.21390488255233,409.2018273479975,42.599164344190704,72582.5242027123,7814.773095262355,338.73311503411304,16.620783444556917,17181.083406006008,291.9885536030772,409.2018273479975,2106.1481144697723,28570.132209982716,8017.60998099385,5187.423034334024,114028.2202644647,5475.460165055315
8,403.1287932496241,30673.98441803098,10568.928064757729,3614.0345343982176,4876.612021408401,448.50412074698323,921.6918880841486,944.1588443966499,1341.8481633075592,238.6883553924534,22575.68904001062,227.55384227914837,298.0533761388215,1044.2980788053733,3568.5443617279393,14017.708081550833,674.2617157726453,416.7143138154489,404.22291887343636,9.979997391610787,93.1910731918516,161.11308070966413,31.381455166953405,60.49813966881407,348.0604830469692,142485.49659843606,34685.42425279266,7346.440277609716,147.65764113515357,2543.0784200540065,49.99519158758823,13253.40086232586,659.7184430189672,91.3001585436741,7306.040040398287,14500.097790612741,23945.05701379527,34.01301982208895,2264.1919853816007,117.77471545854665,38.91859749973663,397.13972606770045,9140.628870499042,58531.32869698894,606.1181801227054,465.14620022340347,489.8745952726489,175.643159250537,8301.465295097649,1548.7713780978352,25833.649154175106,20294.34876520297,257.4773890291991,0.013386271911436176,19.92492592834396,1318.4101642888052,2014.815664333609,208.26538015082758,378.7759167625986,10956.12793023403,1300.0440957944468,236.64101307546133,23828.308791195097,11717.711744090653,39.75768573537555,5.71622316679177,1137.6525330069103,305.2925578786177,455.4163761546241,73.34162350142826,100.84522848230026,223.71124811304344,133.23636931252437,997.5089119409074,117.23356881439891,208204.12947839868,900.3739750432838,61.05919910112967,115388.51529529756,1034.2061576816209,1352.207330716032,1737.1969759920887,3671.8753904496643,237.1716274365054,19187.404332937596,376.0472195016139,539.420343752814,455.40836105288764,6267.997182870864,29.61065662791586,60.09355572674689,99.62356469094709,515.8517513469396,15.393120915501381,215.03135503212485,3146.7847618877363,35.02041078168059,10112.164092686422,108.05111513677763,68.15315865908113,41.96322936908089,202.10198543334215,80.70736150285701,120.90354506030165,12.939438738285427,511.98053334298754,296.6304229003966,297.6809338350002,253.22283815360476,348455.8903698812,376.38279314341156,165.05675296334982,543.9749352750417,3079.995817125031,18411.326458964915,671.5956138333212,650.1376172681669,1214.235376976467,14490.468363394679,78870.58592269452,4.51928943605438,573.9196829980446,54.10540483175559,67.82010461625926,22.47848554563436,47.258976174972034,33065.09248708758,1809.2880256484461,1213.9252820755516,6239.130283845616,20.740993906057422,14.88190986384559,326.02577359402017,480.3389845572229,94.91638021644638,5115.597167459546,5517.352413240368,195.27973769259867,222.02611968236798,517.1726002490584,32.00302735324494,59037.23369296397,4857.716260425342,716.569097888345,16.337901095072844,19947.11249819021,178.81419137955274,517.1726002490584,1171.850243994564,14634.728523208107,3784.6968778382584,5550.906118172541,85652.65725875202,2797.622024329284
9,236.07419269599797,40251.99417221374,3427.107385098077,4423.895881082135,3821.9722132233383,335.41099421676586,501.27640598186383,977.5456332647162,655.0337723932438,256.6359746327558,15103.42869503199,185.39126606313894,291.4166756650676,1460.9442889781428,3541.713074335865,24114.21727657959,718.995842385845,326.6116799739276,818.5743076837135,26.49253776772626,114.53605760769528,129.49419499579398,24.88718205881496,37.50118142555108,225.9511964358391,152643.42599396454,30320.9819895058,8135.003090664318,282.6473746270455,3393.364942564276,35.240056187014545,23919.40618500344,1502.3799950479956,111.68311559476098,6701.618004620475,20384.98366217835,20438.77536660438,28.77065621839481,1898.388620259261,75.10937212703423,303.20504098097723,353.95156506252255,7391.499591339236,89584.19768123764,564.7236659346921,743.8798889279448,615.257239819828,506.0922361656783,14415.051239179971,1864.3681395062179,31221.788272896574,29741.234812793806,505.81745503843115,0.013386271911428587,25.80562153831391,355.25240823486325,2144.4700009167714,156.73694019204282,521.3394361410416,11528.986805382898,612.7290944469528,223.23639606433156,30682.66256808067,10443.948561138302,44.35934785120255,10.673893191647492,770.1256034630364,233.48627774279515,143.0573516225458,52.65856924762323,78.40279469790607,168.9399436258223,126.74260889724023,767.7240179875046,94.7897238748547,176198.7792436542,1359.703891759462,368.6432723328393,119163.00765177062,991.0480288586364,1331.902340764116,1506.5695580462939,7061.700085806851,251.12248602009916,10137.6882545065,515.0938046819624,537.8964758105592,405.3174801124142,7985.605134308975,51.855494781327884,27.6364599780872,60.384448481253806,606.3826553272423,17.978792669107673,140.02412390435705,2575.7147097480215,15.455225100764872,9194.091456312324,125.71915343302855,60.86129513501235,36.082959446127816,133.84715205153103,99.61792766773114,373.77501937337274,7.7247975948332,531.0978754396582,388.1443768962635,478.5090333054885,241.820956157061,449737.7096296207,600.752878505672,143.45682685746925,187.34876982689644,3395.56473940956,10893.18314570833,661.6566566115384,804.2056015828982,1480.96865218237,37482.459943427246,84137.97329396567,9.284702463764123,434.3268342307403,48.8211293585603,75.99541635530183,15.570015106565082,46.40745092637484,41128.045568014626,955.9800244805803,1768.4730996019794,2027.3386246690989,30.723714900585694,12.731626205600737,1290.4079647107676,434.5179256915548,844.7017221920353,7260.576331464262,6651.279516140625,199.4570520022716,148.1727936318487,759.6207245554375,79.00567692044493,38997.3674060083,16378.404545462392,620.0393776269589,17.46411462850029,9708.16740164782,248.59289806410217,533.9479506654113,675.8870454424133,11372.584744450536,1747.1100192645122,4727.613559040667,80078.62956068803,2525.53879925305
