,p0001,p0004,p0006,p0008,p0012,p0013,p0014,p0015,p0016,p0018,p0019,p0021,p0022,p0024,p0025,p0027,p0028,p0029,p0030,p0032,p0034,p0035,p0036,p0038,p0039,p0040,p0041,p0042,p0043,p0044,p0047,p0048,p0049,p0051,p0053,p0054,p0055,p0056,p0059,p0061,p0063,p0064,p0066,p0067,p0068,p0069,p0070,p0073,p0074,p0075,p0076,p0077,p0078,p0079,p0080,p0081,p0082,p0083,p0084,p0085,p0086,p0087,p0088,p0089,p0092,p0093,p0096,p0097,p0099,p0100,p0101,p0102,p0103,p0104,p0105,p0106,p0107,p0108,p0109,p0111,p0113,p0114,p0115,p0116,p0117,p0118,p0119,p0120,p0121,p0122,p0123,p0124,p0125,p0127,p0128,p0129,p0131,p0132,p0140,p1001,p1003,p1004,p1005,p1007,p1010,p1014,p1017,p1019,p1020,p1023,p1024,p1027,p1029,p1031,p1032,p1033,p1034,p1039,p1040,p1041,p1044,p1051,p1054,p1055,p1061,p1062,p1064,p1065,p1071,p1077,p1078,p1081,p1083,p1084,p1087,p1088,p1090,p1092,p1093,p1094,p1096,p1097,p1099,p1100,p1101,p1105,p1106,p1110,p1113,p1116,p1117,p1118,p1119,p1121
0,351.2372331755843,85935.14991244381,11866.044097031241,1378.413694392874,2095.5316742421433,1758.7630452828387,593.4163587320339,175.904388019317,0.0,2888.058891600947,37598.34126449607,294.00822375946115,2795.6841914327947,1251.4721581291785,12094.269681526008,14460.425516856965,51000.151241188,305.1564589397993,646.0708383794895,130.15197832983245,649.294127884221,869.7025307279711,255.75900605260566,271.8080729125641,539.911701112378,25258.367496307976,33476.909667481035,10557.185717863802,317.561357985182,3910.6813082899425,1580.3570271258106,32812.83933598058,672.2172400538192,82.96568641353635,32503.253987799188,11854.481387862748,27559.39320247909,6.640651343164633,103.93598999811753,273.8461357848401,441.58666674362996,866.0759324035432,32710.305951837254,49719.92415910635,299.907546646422,283.06443719863483,4380.903624487119,230.2480273870514,9519.190679337706,1652.0246754966554,50093.3771364747,48760.20862175056,135.41071502047802,9.963714399406296,454.04092893217734,43.71125219575919,393.8719507621946,1142.1233531044807,1900.0745815310088,1796.0846651467004,4602.717932487115,64.54011928013746,84418.5512753259,38271.942095469836,108.31666936742198,33.28886771083072,4772.0136532842635,2082.323427640961,3597.65044446058,1587.1610948054688,138.11544345919648,1320.7940322305035,60.242811176625615,340.81757360243574,483.81307563648085,0.0,367.0986207080621,23973.147931070867,104770.3529371498,750.7306321125093,0.0,1567.691789037867,3861.8422235408893,34.52109856201289,35136.980009311774,1068.1262170911361,21.23158672486269,86.48537139856191,26793.289683466424,228.45466316102045,193.40325775389172,247.94129211880326,835.6866429943715,393.75346851963485,1263.5061026164374,31099.279249961048,264.0538707068518,17112.636582175888,60.976458270383645,1373.5294174453152,4270.3183814646545,1574.383679814557,130.87614372479894,821.9777628297473,17.08845473512086,415.3210347992219,794.1450497374873,44.65232781850294,241.60725246225087,181439.22811987737,1254.9341676407569,468.0851408875859,7574.445569473989,25266.676553931877,56876.07638961854,1903.5621765924002,0.0,26951.905873593958,22714.058063810477,21787.704025348055,1716.5065515709655,244.21044031863553,78.34207211692866,309.650996337996,139.67224514112226,824.8106300465155,64337.795562778054,17796.03057706257,2755.274062648465,617.9357513839782,919.6611260849189,1375.9194799020288,1305.9650440842822,618.0469431575935,3550.9396634947484,33857.29314634911,18596.25050792984,213.1099813015336,1329.8940325231588,574.7945393521409,3676.0770971481506,64425.932728221356,31550.818640806083,774.6542025894764,45.33664867618637,5986.914240646271,269.2339383875382,574.7945393521409,1837.88810174569,432042.23679545586,1086.0316457111865,23581.567660497203,20619.105756770285,33197.59024918438
1,350.60713574805567,48451.588777575256,3500.626465438006,1981.7747614254015,2339.3500850156133,1792.35793219397,623.8123678108938,492.2444115532943,0.0,2116.874710816028,47747.700238755155,218.31736146615955,1474.8238292481192,584.6684232906576,16566.69861120391,3818.297874118597,31541.30966120977,91.89863658197216,604.9266567377537,145.98649694776583,875.0121958335855,295.0075538782286,1331.1972296190384,45.12958048815185,796.2397877855553,5164.4200455890805,26615.70070833891,9767.825557477825,2052.9506014826065,1793.5964322806149,1917.9208089975486,33654.66026715576,842.0673547028167,119.6539861178101,33045.77077815961,12290.770539894354,26193.297495080893,17.425343727493534,74.58091995658408,244.40217165125122,651.775446281252,341.140502421632,23508.713184868884,73532.70024641432,204.3684937700359,342.16442548395065,7723.3007140425725,99.28943601670538,7324.416335791055,3018.9727694586786,38756.82748846434,58656.38833758921,132.54156635171995,9.963714399406898,211.2028004076317,156.57151090722914,1103.0727655661444,1183.8613958075962,4072.4357076747838,1410.420342878761,11702.26552963587,60.09074457178142,73550.14986715282,37727.91906047073,187.91039962871275,126.18243871632046,2206.2274352027252,717.5200892584704,3980.6586219909323,1832.5134137990124,132.54141372126284,1109.916910514275,283.4609525658867,751.7524012034409,1642.8653122701978,0.0,461.46998259089685,30669.324684265055,47543.7955571544,1239.4534234535663,0.0,2070.4262960933183,3329.5548976372415,12.238244866573394,41984.02394941243,926.460349463187,14.276753880721948,69.48472041640126,32099.060066935406,132.53954906651603,273.0299255489694,367.54401306253544,685.4798017055574,797.0934356578246,469.6376391525483,40080.71511882087,228.2371100691999,30808.336170965325,50.051020842509445,934.124726551945,1910.4091507200326,1528.6446515786893,322.54768665493464,891.3299155194273,21.25868053439734,331.39705889226,643.133947931763,115.01773675151962,210.20834356873576,112484.28839837443,368.72128303876826,803.104559686217,16710.43671487748,33905.3169703424,46055.78661038456,4889.19100760678,0.0,7521.6681324039255,28012.679649291433,53072.40073660693,902.846781061128,181.81099875218658,134.5648248924436,724.1003382358629,239.29805232961502,114.27968998507309,104763.31267517946,3224.2201742104453,2380.663382401006,580.1803672547903,367.51642728261925,793.687302269869,905.5635808166758,2861.7347289665295,632.5258853640518,30036.12194984629,17920.649531507115,255.68221117328343,1460.4882521714308,440.87198406970566,2096.224025601859,94441.10177618495,52180.91103770164,636.1052785988911,46.904875298388475,4535.246569097175,276.25492455020145,443.9189657727114,2326.924633865094,335180.4333279834,757.1174505907014,11093.012253916262,17313.082480079345,35051.67164664284
2,605.7581918023293,27730.72308708812,7890.590118178287,4778.149010246599,3198.7326738253632,1777.4577681363307,875.2117753423008,274.3674343800454,0.0,1386.1665247873796,60359.65823538135,215.20514146550096,1197.2519405747148,600.5801539591195,35481.799718743685,4133.163416653427,21685.833557411435,335.1302634298013,422.73715415915194,96.34291124446295,3021.657129065881,118.27363780454094,2741.694461780925,48.00261126060536,349.446526137125,14293.486867828335,16308.069637007613,6436.961454582952,3816.8577706188134,1709.9107784871967,406.2851372015727,35865.49819230798,673.5449535534078,69.17799953322162,17412.94949644779,8070.221845136933,43600.04398148515,8.958828122758023,81.1297968620079,232.3395042498447,365.81726218937604,271.0590528991164,21175.419439505797,42630.60759442731,88.42377387929572,295.55668349320337,3053.960488035698,80.27022959952404,6672.016694100711,3133.1186263547593,53627.77629961275,37712.85508410982,78.70348852294529,9.963714399407943,105.84711852515271,128.7584135720752,1484.9227326930986,398.9017201685265,6372.490837729187,1987.2190754787837,12551.819128860743,43.77701107084262,53071.725362293815,22112.47079032172,141.85833973072172,165.41041210621725,4936.104198404768,443.97876077343744,2913.2434422029555,925.2917721263884,357.0856983805216,748.8587015841246,247.04722712538407,473.78426556664,2620.6346482529907,0.0,778.4229727492774,14066.222881035696,63430.58750401256,877.4808948277524,0.0,1473.697975001663,2784.421274462739,20.920713175611098,48677.3090184019,743.010341341343,5.744120175866963,1203.9102641259974,34656.051745579985,126.83911942103933,109.89479770615125,673.3761337862348,379.4836748602577,338.1933384779929,408.62138749942216,138004.52909519686,133.1626938256499,35643.0015252951,79.53238664756512,2010.6388170015862,246.57385050190487,1223.1765664114891,556.712366074724,1003.8373421890913,17.23922875258431,176.87807549392434,393.5440614882948,134.76619392599355,187.57444054563274,82375.59338413637,449.9785931405836,1176.843309919698,12873.356462474887,27397.08199189815,36945.407803652815,10382.680927670088,0.0,4056.9444085161676,42395.4260407839,45203.13797322761,216.0542764481567,441.10144711514863,225.55322051617418,623.1392153973427,179.79103024979972,101.33348635145153,90542.3406997584,2374.089927167806,803.2829862078603,1013.7684234132579,304.93551017633166,744.0949489912045,391.6123231061644,6410.7748710417745,322.438690780154,34813.1285201883,13587.770759180989,457.8538745653474,1838.440623703565,259.2233218224091,560.6410623774559,122269.54632619841,40838.676650225505,794.0004604552956,115.68922210304885,2215.5782884346813,400.55952122108584,401.4871299676678,2525.626683768275,510509.7645234963,494.87903615348523,3468.357786848678,23522.003837967783,48468.07873721372
3,436.245944671373,68317.465548208,5556.84916289979,4970.631162588408,3956.3865646494555,1145.9797124101524,855.7812474245997,78.9520548053865,0.0,441.646520671765,39673.059849914374,169.81824979273574,1016.7110891081234,1844.350935877233,28861.56740969129,2799.493601488649,17006.236519961058,303.06327025162824,546.4878835506717,27.04114288192244,1668.6125030068702,87.42406425268348,1985.234121004961,305.0078698714629,600.7087993750198,12505.201205542076,22163.481828741842,8721.956496593664,2323.3114239464608,1326.4456106450539,405.91020940406,49909.12587693289,888.5081428781682,79.28272464777342,22800.177535141826,10024.173970242518,35005.71116409296,4.670892214226667,125.62660363815804,236.41791541649917,134.55185738486236,446.12840741516055,23632.619577077057,43381.37247091441,378.09252302627243,413.5535159718503,4382.909035235362,91.03145698567843,9152.077849142494,2176.924099218589,40643.2122406556,20193.34163374447,250.53969453652812,9.963714399407557,74.06753358534189,48.381690547992804,879.3062916113532,445.10447947323917,6920.031149101351,2699.131107757363,14743.827825234866,71.2761256774456,36058.82768204571,40165.271386351305,109.47928409691252,164.24969171279193,6609.407296290918,599.6348539827846,827.9103686440213,165.71652728006637,426.3941960270344,453.21005110852815,237.4183483393568,450.92932091137357,2167.5906027786573,34214.15670016971,440.83651490944186,1585.6450416816463,111555.33260319894,631.3701397949666,0.0,1303.0153361588275,2036.580476978152,24.05043284369458,47458.450462399844,1166.763949462765,7.094456237804875,1313.1399158585089,22419.72099803287,69.22276896383677,75.15213234485971,2042.6212996266602,494.619066186071,94.97087185042669,549.1940741874099,141608.82116241808,627.3084222098507,30641.369954658585,154.49186935063295,2421.0462500636077,177.29565297377135,1094.7584612242802,245.7179173506265,1239.3619757318281,19.95723831904332,97.06081155938375,80.51892610359266,136.79209503705096,369.22123325480436,40277.678662983715,254.666428243398,462.0949019806156,3544.4311231993984,17439.08246253179,28217.809539250295,11428.591790661443,0.0,6005.744156274638,30617.584196113014,42295.054207256966,150.53609045882905,342.24992691614085,556.517226108286,575.4950310535343,185.49107409090604,498.49606259112545,72558.67520374896,237.33376983201342,578.9378426870849,2618.1205155775283,394.9649258996258,487.4750962075614,157.38169616172638,6071.749344634578,309.9803936320569,29991.617665077338,10719.507112988049,658.6244215403254,1490.6955824523798,264.2653040567899,297.44550519269086,126739.79140095893,20661.634479031814,1153.9168183687066,80.87600051811233,34523.81768712204,144.63816387230546,851.2350353233447,9849.181156332625,1643572.5777473964,1495.6438310102942,4750.1307476845805,32579.041011669724,39372.83365868381
4,302.46861091023584,125970.82703103185,14462.126690526295,2481.677614562413,3179.28434982557,3849.215947774478,4064.094977809601,77.65024073989471,0.0,110.17149107523846,50399.50551234051,64.95407889395389,414.3515146596256,5533.752343110066,29332.863439844332,3093.261097438332,5978.035676288684,398.3235801800956,685.3910499897257,46.26151440061246,435.46921978819915,53.94217791780534,948.1393356911761,435.8781149088069,892.8580876795654,8747.756500553156,9933.263969448348,15461.5981935451,396.46073869696056,545.2718143913341,1304.2935963583527,86809.9761203207,712.2763022170783,77.76208543579042,24933.48629916831,22612.133053288606,24716.41944611216,9.547241590594039,301.4644240471972,62.70702492185043,250.19380874175548,462.80343519621334,14241.32825324532,78260.9915482213,545.4366079453724,340.45154460579886,10337.805082347308,510.8333294038878,11094.804932295725,1723.2026160041269,65665.74899750353,45784.347419933794,1099.5447024812843,9.963714399406559,392.57016736564105,130.1361494815311,911.1736601531322,116.51530154789349,4561.811078166357,3155.290304307198,11429.461766222377,35.65782235762426,31774.43347260814,40235.47012484151,77.63483674053806,324.1487625563116,4239.408757045556,1645.1390793660864,1243.8552561467407,265.23358927370305,642.5032560554819,976.4961149207188,294.18918533850285,397.5135249763558,647.4865243446551,80711.62606730383,478.5743443398112,263.8095948025526,95148.7223063979,1102.476878348363,0.0,808.5297874022422,1886.6080743414925,16.673577731370287,69231.76946325184,1962.7760764920172,3.6628286183441876,1664.5814092156836,26755.547217183746,61.71231269272625,153.97861106077508,4052.2010281682,338.68417560042394,75.13434702521697,788.417031788654,76275.35708995983,1481.2478210012275,48587.17221508149,164.66520198496372,769.4760201294068,136.53684884774916,1038.3859163587806,162.53655448749186,840.8442922598723,76.69784040907928,68.35081879672965,184.37788308802877,183.05437458773122,600.7564318272282,33302.56933221402,330.0122962485565,502.5693021008949,1398.7754448070098,12731.537691584466,29379.672217379575,2830.0154592663416,0.0,2021.9233177008934,32859.18712046831,42502.20537476359,82.85061409355734,498.758590329625,1769.4850968020467,397.51625453157004,105.48474397174087,1062.7546589196743,127086.82238010009,301.7194517391655,327.87745508440725,3369.394314833414,263.2631438430095,400.4454114999418,61.72745269050301,3292.832536507662,297.7437694072027,20298.905006676538,12901.189239762472,657.9916579892608,1322.481063989274,337.932227666908,328.1133282368298,89876.36234850627,52264.46539326092,1198.428772836048,69.79099702861424,40331.869630968475,223.8691968836812,774.0311887969139,3698.780465162632,1255551.5752958767,4177.486112977737,5930.611104798722,37466.36487888556,17236.970220999403
5,478.84208064277135,130628.90308888338,28789.327131774287,2461.687120535485,3027.4080548881043,6876.18698058885,4345.254844305632,139.6679326523159,0.0,267.94032426160624,16729.38657691759,43.65317337797381,251.43786680543303,4717.480216233471,36772.50719837518,3149.889400718833,11250.961736806257,484.7462100012752,966.9622450232421,54.536755883384146,109.0562416546561,49.31370797185539,891.9446515624242,226.5264189050893,268.46393483781134,13514.380832753399,18719.300981578566,7456.440061491968,62.91172087854609,1048.828188073201,1047.7299751003325,65953.9690637685,758.7957489876289,206.8399384614299,15345.635468043272,22618.78829425169,30324.076429454555,28.323475398079015,131.64863217494312,56.314557497199125,449.86669119782323,500.4924787107728,15268.03355303121,83724.45709483985,745.8828056536419,438.3814101638728,6821.174075945291,680.5543759168442,11038.672348177239,3347.4346266185844,79656.2899624158,23260.073800668586,1615.0686562908793,9.96371439940633,1391.0638001477948,1160.7910321390084,810.2864124147649,62.900029430573994,6214.518283595348,4388.771752904783,14055.445147116368,46.527746793432435,44106.860041434644,31757.607676849486,490.83713396761635,203.5792584037335,1357.293570730638,4309.311337904652,1053.6889276463862,498.4755597720909,860.2522418699731,1614.6627520288346,124.58943889745909,232.8123987094107,854.7553527060156,120629.75953744896,288.7257658148017,142.93846138119542,60977.46301291815,1332.6418857347205,0.0,602.8314956179164,3536.1599185993105,13.751415769009965,99993.13536823083,568.3762227224438,5.425151816008398,1700.4810947190397,20611.800008563267,59.476754158059634,153.30307089393088,1854.08254150224,227.51723418769672,109.59975985852087,1171.6806516828533,84281.74839738794,1001.5483241327848,57445.92497809586,151.54547788896593,724.9005915041064,497.0729891579753,933.7847392248868,162.861349575918,373.2930521620707,113.80772781524632,127.27755996157333,321.9152524557164,220.47221758821956,264.20996256054275,73696.46999710247,520.9947359981179,632.0656841451917,6097.701804397462,15081.158040339695,27605.725239021544,520.2850324307188,0.0,1345.1265085870828,35361.333238188345,43929.4121933223,42.43041391995274,502.2501461649008,2786.5895219616873,347.0632617879625,179.71376285882482,679.081949163735,92722.79595797653,333.7778456726719,1558.0690962508932,5144.848958586931,587.717123424905,280.6699184625911,39.66985584115509,2349.7420344744464,819.2361782787497,26831.779427681664,16250.526674692395,1275.601110798754,933.5869162780277,335.58850732989,1131.2598791970354,46644.50350887641,78244.21646178701,2148.3521716612054,68.6005678849408,30855.93576072994,109.16342873903412,335.58850732989,2349.124125254312,1265185.3197514333,4779.76047304945,6859.458887369872,27293.15928196808,8916.50708809651
6,644.9713773209398,132638.33280242345,26755.609759377337,879.9159620495288,6449.972896540578,6751.511818341651,4264.5531379473805,272.7420728734791,0.0,317.3244201387473,19013.779591182592,23.925295596770166,176.4144314825319,3752.839750688305,26384.260044875093,3139.6424403006645,38274.837071760165,94.72866391667594,1262.8397850174176,23.129559722769102,155.7731722718746,32.260778943491914,700.0794057986715,319.9741977860012,398.412548002051,11730.4250656673,27464.926376597785,1638.7210588144742,17.606982692614558,2358.992034759543,288.2165791845331,55732.99626512386,1021.7819826977803,125.96128610558644,26857.73977584671,24928.660607800455,21452.710065886276,27.95857547785585,228.5189053782787,135.05096066087532,428.46974074498337,555.8554808486326,16537.522336665526,101377.62072279859,408.7951712932499,278.85098297541856,2667.611230046409,2552.114089361542,10576.871967601106,1986.3998293887657,67629.50571828024,29182.553247176602,943.2151631826607,9.963714399407055,1182.0706777918822,1425.6200786393877,662.5054383154077,81.88070957386086,4365.877410593146,7074.124332450019,6968.002073779574,193.99461017941115,47622.96883981749,37931.07051004952,734.0152427507122,53.92813348301675,1574.1985563372248,3684.9995105648513,631.2575535483976,1264.832163841601,2380.4504982146827,1421.1252374233002,29.082045479702646,94.04009602144373,1841.3727547697235,151601.25718277428,359.7173028247326,161.96663671838823,59488.39176393363,679.6780928752272,0.0,2501.977988565539,5980.266668270831,16.709802692194906,60306.62767943805,607.4095543780187,5.288145560316456,472.3128739344854,32566.843188065144,55.06571242327642,392.54718650906767,422.01121463247875,265.3970293028488,253.09224125195547,280.6912350787373,19970.95771714584,153.1740125760969,59727.92026825935,159.41443773681715,1866.5052074622693,559.8124340236484,775.5058717008545,65.30937633750901,63.01920545445818,93.8797901106954,140.1729430454142,168.01855621608007,144.38251843804696,314.4812406893726,51733.343718862336,596.7661938063109,534.099500976554,11273.399171046327,12918.108535738673,25386.030137356927,603.5540458417621,0.0,4232.635216135769,21709.728429370643,58552.84254982745,87.95249906753595,439.211191605633,1324.0218683685007,718.7584191815436,147.33135522719658,195.442085326275,60603.44102584375,315.17960784682623,2543.022710784772,5779.02257221463,488.10624827466154,274.81747534401563,124.7186947606687,4480.760363905317,739.5187765547254,16110.419606075664,16138.272105803859,1824.613651006308,554.0849442346683,278.3448107622712,3437.339698079588,102245.90195107846,95198.02222768252,5396.232016105145,42.28540918618402,33669.8579714183,307.9049708328323,278.3448107622712,2972.4339422299026,1071216.9647747297,25429.328471288736,3886.7410753597787,10847.327301843296,6828.945430531045
7,440.60360134066536,107322.94393345983,20727.57639763733,777.2180515474871,6882.81329295608,7355.816040782286,4093.7310721803415,541.6460051132213,0.0,1066.7957571965524,29417.478672346715,48.582441500232186,1056.308164178594,4457.541818448912,17900.333062593927,5384.136656069116,51134.63132439356,163.74816436281907,1419.0216859288905,27.006330372339537,94.53934998126267,48.24761584892432,931.7827342655488,369.22372987240345,390.2351719658503,17643.759043186597,24973.461538180873,1150.5509996667035,55.93892744013895,3628.3153611124512,104.86075889436722,52267.85045020442,920.5969133531221,137.32896086790765,27472.042095529465,41992.29451223501,37715.22646201149,35.22260610543062,754.5211999927609,502.1385633152065,212.9576804454229,493.3445150681478,22385.86688402953,152477.78707973898,853.5288395774571,254.5698417560257,1087.5561284751425,8011.119120618957,5037.509885754554,1547.8536571704765,76881.8090351102,35708.0955197067,222.51596468231278,9.963714399408003,814.4228768800169,1244.1511918131557,1366.8523213794888,80.61349169775593,5572.232700510152,5101.738170911895,11561.031144405011,198.1822457889839,28225.54947984174,27044.27150043175,246.22009450145237,57.845192275513405,6020.72692376824,1811.1680188064865,538.7037553121004,2316.164668879682,7043.330887955602,1052.3963252613028,66.20495729449983,68.56520103443161,1845.0180102284442,0.0,244.45068208492538,158.22597798413514,18742.32662043274,511.83586867527566,0.0,1245.9148411804078,9402.59018587962,75.60605986556416,65252.2123697274,580.4329631381147,344.55180887842334,496.9632445642185,45879.77600649626,43.555500646465106,758.5631915183259,192.3904255843673,418.62524266398486,892.0214962466171,433.14073728926536,15853.372387479752,370.91059688514537,71837.23132367726,27.989622796920404,1572.8865463728805,1794.9630379253667,1097.5385921281268,106.63895221331639,79.50629877620217,27.055209752595783,249.22190045609474,112.16430756922584,97.9688829031921,442.11057673753703,46343.12227614585,2568.799811828048,495.4625627614711,8222.830319982017,16781.516574514688,42527.87811250817,939.5998801407438,0.0,8161.670746534522,16668.395027268823,51134.641961581845,65.82253801270616,709.8394741615208,645.8988012761306,379.51685991068535,68.18465082923724,289.7706443516536,86586.99890829889,1136.8773280857117,1876.6846717254823,4413.650792496772,840.1008827900957,266.331086681172,119.48079713465704,6194.266886594527,750.5121487976335,32241.674462576277,16996.867605473504,1537.147004085203,408.030739303021,214.48561433381192,3169.1179873662536,109750.51443985003,104602.3777469856,4927.721804093631,48.12141427087593,13484.761135400155,418.00255864466254,214.48561433381192,714.6183244807637,258601.35239761753,76099.23044995325,8521.476237541543,12098.32495746372,9729.796146508528
8,235.18666545849274,38710.502728409694,13804.186586065705,2193.827534831639,6909.439340000303,1628.7780961779204,1521.621868177179,538.5527873408466,0.0,540.730784339772,7768.157159076695,194.40878305337503,1866.6636572949226,1214.5266036922178,31323.231583522185,9121.0306682514,30941.648840868747,106.0151116961823,581.0522481268058,28.287850973596957,1254.309624178354,29.786702369146475,2946.8203382162687,101.57304506381247,300.78571485224336,6238.105854642517,33632.21951654943,3089.218388055129,40.80837612146898,1477.2111072227092,88.04916370915134,69319.43470497124,1411.4655861536523,250.80578153381722,42425.37285020149,68353.00698714037,32724.056531022914,29.65995447259458,2640.631667748692,476.5633862758326,200.40270630060974,475.96703733220437,22168.27165708498,108507.25216754252,1320.1516308498997,198.78273476817074,672.2465394069483,5930.336458571447,12675.461409592399,1803.0452605438456,38168.562621004006,21846.952519735667,34.92713867654283,9.963714399407385,245.55113148144812,899.9331939504904,1023.2067617575058,91.69020352793997,2182.766937443286,6589.991893481941,11384.976973124374,238.02961342069656,36769.35753249262,12659.885836031419,87.62490866543727,48.42018540890506,5665.350224556779,1086.4603134181125,105.867090302036,2768.009136584799,6094.397301103725,709.7764612426046,86.5584280687157,2305.5163826226,1817.210750450814,0.0,239.23902976659338,292.08575221418687,114465.50566895968,341.19728901280183,0.0,2573.084818300046,9663.398266484472,72.35255396259916,53834.424522594396,495.73746173441543,404.45067886754987,408.8108983061823,63100.408190724746,31.88656099704726,369.7326025755147,294.6390550688206,428.169491338267,896.7456225256765,442.26921843942233,13590.845193633633,154.14551790883547,102253.78311185991,14.587266777524516,816.2036203305887,2281.170860625992,2079.87326648547,48.58600023843204,133.22692288537084,25.178534161822622,992.1901004208563,455.94255024864276,83.13431645756836,450.82811570305523,59421.582387800074,6788.235645108088,458.8528030879793,2290.7835785905954,19047.73089710757,40294.41398532961,894.0609309403848,0.0,11575.931330875226,15157.866546462748,59212.100640040146,47.67470219888022,881.0618045353399,1057.4157559879968,378.80369811328904,41.52135788544,513.2826153960473,60231.57206170428,951.2475394898386,891.1945939392638,6444.1989699126125,818.9738098462169,206.17835204779325,280.9070314699086,1483.9583072147093,535.8082486651346,26527.08583462432,7089.235463477522,921.2363107750994,422.00964549986645,91.9200187065529,1618.6656777566875,90640.81810244168,28433.411558573083,3354.352946044053,63.07994242947789,13634.178527242855,530.61866866198,419.4093740529865,815.5299632618298,618453.2052600333,79837.24635994356,20746.716671960185,10222.734132753232,11046.16150296615
9,233.68623528071902,28597.11313956368,28167.763894304477,2167.9385198679256,2739.978799875459,1408.3088203777606,581.0268991156843,846.8248962516151,0.0,192.55804858598563,9896.60614413967,192.93223654474824,1745.9371663549232,2537.286706600902,25794.655951717963,12550.267454314722,7038.431141031373,57.814357038668994,458.60195409495486,51.896151866809426,1319.1012488229,36.03513484526829,5506.105088930052,109.38762738933113,355.26879190641193,18947.40314402261,35781.86632387259,4470.530809738823,121.97552729780315,3521.4632538582464,237.9757814613342,62397.08571087857,2451.372056091134,130.15530163339255,32114.952246556386,65553.57375134743,39242.292303137,14.809878286260906,2988.878786562141,453.51781718721764,302.6051676074611,188.19818957108552,17229.68880721946,179214.29846006806,568.843381030546,185.92836938048595,1488.805669808447,5208.238114455452,18999.28588169859,844.014836610348,28900.604231842313,39268.6304857708,390.00759515727987,9.963714399406468,180.9630496415081,447.93385642683614,757.2386456127787,94.45209017628075,3398.0015615376665,9779.011694893223,7641.243460339049,239.58042702577507,39364.2052988608,6792.853143056962,55.99510492372855,46.89096348914196,14005.486295309049,6766.746203075178,41.57089646253945,2809.315483234054,8954.61122163047,439.36183500901654,48.16283720279703,5610.655787822066,1336.794529487209,0.0,597.4255327734787,2886.6282164906575,155740.55405884015,362.53432505359115,0.0,1743.4825486626823,7323.545787751163,85.0201912445876,34397.04908905689,372.7792352919157,434.4787224748556,207.65806466993487,71794.06297743465,19.79140698371223,72.4487526572136,122.8288284713281,330.49822848347367,471.5710090437803,610.8984983255602,7368.02592539713,200.79808180377506,88873.94160758206,27.065252881703273,1101.8169762027596,1924.792482210629,1398.2431800391346,30.370859696291433,522.4165795959316,185.89731992924004,998.3991264087958,432.1150180118901,51.03052207995029,870.1479531442914,53830.43985838804,5167.173622898272,602.5732262881571,2122.743328889591,18347.34752813713,52862.02553635755,4658.5982529603,0.0,9323.135732227103,25572.196431865996,85238.69692538734,136.74496437889596,622.3786191215382,766.5986545197416,900.8699697435726,55.438601287455356,314.3573101420509,80946.27185130834,1144.4938420605642,0.0,2970.860906255808,473.2059144266656,168.44760821156453,1355.771020499621,391.6959491202066,10192.917390789744,18301.720834060277,6354.865664534886,336.597707217833,596.7731887193556,122.74996048236557,1621.8577461849125,80248.39903349143,41346.305743270685,955.4489645442635,152.21234813340476,10528.955095541036,454.13656265377153,759.6207245554375,754.5396936840305,520572.6303222313,28326.475252981687,16807.671497287894,45068.271533080864,8009.361249080129
